,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,id_geography,id_gender,previsoes
2553,435.0,54.0,5.0,0.0,1.0,0.0,1.0,73563.8952244668,0.0,0.0,1
2554,621.0,50.0,0.0,148305.26275445856,1.0,1.0,0.0,46582.17307945738,1.0,0.0,1
2555,754.0,30.0,4.0,110785.85708981603,1.0,0.0,0.0,16214.279287424468,2.0,0.0,1
2556,430.0,36.0,4.0,97587.80561953537,1.0,1.0,0.0,118326.20973946637,0.0,0.0,1
2557,484.0,34.0,3.0000000000000004,136383.3596498045,1.0,0.0,0.0,150368.1124063163,2.0,0.0,1
2558,451.0,56.0,1.0,166014.2350183628,2.0,0.0,0.0,140079.94257870936,0.0,0.0,1
2559,724.0,49.0,6.000000000000001,112549.90062884045,1.0,1.0,1.0,153685.00773258315,0.0,0.0,1
2560,689.0,42.0,3.0000000000000004,117215.27928647882,1.0,1.0,0.0,122034.5032454187,1.0,0.0,1
2561,716.0,36.0,3.0000000000000004,129387.01172705335,1.0,1.0,0.0,14582.917276335013,0.0,0.0,1
2562,523.0,39.0,1.0,143903.11,1.0,1.0,1.0,118711.75000000001,2.0,0.0,1
2563,735.0,36.0,5.0,0.0,2.0,1.0,0.0,105152.17,1.0,1.0,0
2564,670.0,33.0,6.000000000000001,88294.6,1.0,1.0,0.0,66979.06,0.0,1.0,0
2565,562.0,40.0,5.0,155468.2714051488,1.0,1.0,0.0,74925.89540703244,1.0,1.0,0
2566,632.0,38.0,6.000000000000001,86569.76,2.0,1.0,0.0,98090.91,2.0,0.0,0
2567,552.0,55.0,3.0000000000000004,0.0,1.0,1.0,1.0,40333.94,1.0,1.0,0
2568,513.0,46.0,8.0,125149.51656186713,1.0,0.0,1.0,128795.04025709217,1.0,0.0,1
2569,708.0,42.0,8.0,192390.52,2.0,1.0,0.0,823.36,2.0,0.0,0
2570,680.0,47.0,4.0,137654.9295658549,1.0,1.0,1.0,72019.57316424836,2.0,0.0,1
2571,514.0,55.0,5.0,0.0,1.0,0.0,0.0,194407.17540045865,0.0,0.0,1
2572,547.0,42.0,1.0,142703.4,1.0,1.0,0.0,86207.49,2.0,0.0,1
2573,575.0,43.0,3.0000000000000004,0.0,1.0,1.0,0.0,83594.51,1.0,1.0,1
2574,764.0,40.0,9.0,100480.53,1.0,1.0,0.0,124095.69,0.0,0.0,1
2575,657.0,58.0,8.0,92834.94639949004,1.0,0.0,0.0,28136.723299226112,2.0,1.0,1
2576,586.0,41.0,3.0000000000000004,63873.56,1.0,1.0,0.0,83753.64,1.0,1.0,0
2577,630.0,34.0,9.0,106937.05,2.0,1.0,0.0,138275.01,2.0,0.0,0
2578,676.0,41.0,4.0,101457.14,1.0,1.0,1.0,79101.67,0.0,0.0,0
2579,640.0,30.0,6.000000000000001,107499.70000000001,1.0,1.0,1.0,187632.22,0.0,0.0,0
2580,676.0,48.0,3.0000000000000004,80697.44,1.0,0.0,0.0,101397.86,2.0,1.0,1
2581,802.0,51.0,7.0,0.0,1.0,0.0,1.0,40855.79,1.0,1.0,1
2582,748.0,35.0,5.0,105492.53,1.0,1.0,1.0,150057.2,1.0,1.0,0
2583,487.0,43.0,5.0,103904.57992963088,1.0,0.0,1.0,185021.03009149115,2.0,0.0,1
2584,676.0,49.0,1.0,0.0,1.0,1.0,0.0,79342.31,0.0,0.0,1
2585,621.0,30.0,2.0,101014.08000000002,2.0,1.0,1.0,165257.31,2.0,0.0,0
2586,795.0,62.0,1.0,110332.43318698477,1.0,0.0,0.0,37378.9697290948,0.0,0.0,1
2587,704.0,45.0,4.0,95783.1364743591,1.0,0.0,0.0,152618.44770715607,1.0,1.0,1
2588,693.0,38.0,7.0,198338.77,2.0,1.0,1.0,14278.179999999998,0.0,1.0,0
2589,741.0,40.0,7.0,0.0,2.0,1.0,0.0,139883.96566129944,0.0,0.0,0
2590,648.0,32.0,8.0,157138.99,3.0,1.0,0.0,190994.48,2.0,0.0,1
2591,673.0,77.0,10.0,76510.52,2.0,0.0,1.0,59595.66,2.0,0.0,0
2592,711.0,42.0,7.0,55713.89406221832,2.0,0.0,0.0,93421.51459308893,0.0,0.0,1
2593,613.0,49.0,4.0,117958.43111910233,1.0,0.0,0.0,128446.9322749901,0.0,1.0,1
2594,762.0,29.0,10.0,115545.32999999999,2.0,1.0,0.0,148256.43,1.0,1.0,0
2595,557.0,33.0,3.0000000000000004,54503.55,1.0,1.0,1.0,371.05,0.0,1.0,0
2596,516.0,35.0,5.0,128653.59000000001,1.0,1.0,0.0,127558.25999999998,0.0,1.0,0
2597,731.0,34.0,5.0,144442.49965632803,1.0,1.0,1.0,140891.43607544867,1.0,0.0,0
2598,850.0,40.0,6.000000000000001,0.0,1.0,1.0,0.0,136985.08,0.0,1.0,0
2599,815.0,37.0,2.0,110777.26,2.0,1.0,0.0,2383.59,2.0,1.0,0
2600,604.0,56.0,1.0,0.0,2.0,1.0,0.0,66628.02489371414,1.0,0.0,1
2601,707.0,47.0,3.0000000000000004,0.0,2.0,1.0,0.0,174303.29,0.0,1.0,0
2602,691.0,52.0,3.0000000000000004,0.0,1.0,1.0,0.0,175843.68,0.0,1.0,1
2603,683.0,40.0,4.0,95053.1,1.0,1.0,1.0,116816.53999999998,1.0,1.0,0
2604,678.0,43.0,7.0,178074.33,1.0,0.0,0.0,110405.89999999998,0.0,0.0,1
2605,689.0,31.0,4.0,0.0,2.0,1.0,1.0,136610.02,1.0,0.0,0
2606,577.0,40.0,1.0,0.0,2.0,1.0,1.0,108786.99999999999,1.0,0.0,0
2607,578.0,36.0,1.0,157267.95,2.0,1.0,0.0,141533.19,1.0,1.0,0
2608,621.0,38.0,7.0,158842.76956739757,2.0,1.0,0.0,12885.431209022765,0.0,0.0,1
2609,410.0,33.0,6.000000000000001,125789.69,1.0,0.0,0.0,66333.56,0.0,1.0,0
2610,684.0,44.0,2.0,133776.86,2.0,0.0,1.0,49865.04,2.0,0.0,0
2611,644.0,44.0,8.0,106022.73,2.0,0.0,0.0,148727.42,2.0,0.0,1
2612,686.0,41.0,10.0,0.0,1.0,1.0,0.0,133086.45,0.0,0.0,1
2613,529.0,38.0,7.0,99842.5,2.0,1.0,0.0,90256.06,1.0,1.0,0
2614,678.0,41.0,2.0,70432.03605881137,1.0,0.0,1.0,115293.53974302074,0.0,0.0,1
2615,782.0,53.0,3.0000000000000004,0.0,1.0,1.0,0.0,159212.38735086657,0.0,1.0,1
2616,773.0,33.0,10.0,0.0,1.0,1.0,1.0,98820.09,1.0,0.0,0
2617,772.0,57.0,3.0000000000000004,127312.94233937314,1.0,1.0,0.0,96511.24850252179,2.0,0.0,1
2618,763.0,39.0,4.0,118135.55999403067,1.0,0.0,1.0,50408.93385678212,2.0,0.0,1
2619,693.0,45.0,2.0,116546.59,2.0,0.0,0.0,23140.28,2.0,1.0,0
2620,655.0,47.0,4.0,120509.1367914381,1.0,1.0,0.0,24890.19976999747,2.0,0.0,1
2621,461.0,35.0,5.0,0.0,1.0,1.0,1.0,54209.02,0.0,0.0,0
2622,513.0,37.0,4.0,0.0,1.0,1.0,1.0,55846.14101312227,0.0,0.0,1
2623,644.0,46.0,9.0,95441.27,1.0,1.0,0.0,108761.05,0.0,0.0,1
2624,614.0,38.0,4.0,72594.0,1.0,1.0,1.0,76042.48,0.0,0.0,0
2625,529.0,34.0,9.0,0.0,1.0,1.0,1.0,93208.22,1.0,1.0,0
2626,761.0,35.0,4.0,0.0,1.0,1.0,1.0,144373.87571492654,0.0,0.0,0
2627,681.0,78.99999999999999,0.0,0.0,2.0,0.0,1.0,170968.99,0.0,0.0,0
2628,704.0,45.0,6.000000000000001,0.0,1.0,1.0,1.0,137739.45,0.0,0.0,0
2629,686.0,38.0,0.0,138131.34,1.0,0.0,1.0,115927.85,0.0,1.0,0
2630,722.0,58.0,5.0,0.0,1.0,0.0,1.0,13251.784081636744,0.0,0.0,1
2631,666.0,51.0,1.0,187632.1333909079,1.0,0.0,0.0,111929.7960645355,1.0,0.0,1
2632,720.0,33.0,9.0,0.0,2.0,1.0,1.0,142956.48,0.0,1.0,0
2633,674.0,26.0,10.0,0.0,2.0,1.0,1.0,138423.1,0.0,0.0,0
2634,555.0,51.0,5.0,0.0,3.0,1.0,0.0,189122.89,0.0,1.0,1
2635,779.0,26.0,4.0,174318.13,2.0,0.0,1.0,38296.21,1.0,0.0,0
2636,637.0,39.0,3.0000000000000004,109698.40999999999,1.0,1.0,1.0,88391.29,2.0,0.0,0
2637,395.0,34.0,5.0,106011.58999999998,1.0,1.0,1.0,17376.57,2.0,0.0,1
2638,548.0,38.0,7.0,150555.78734086463,1.0,0.0,0.0,166666.61637307584,0.0,0.0,1
2639,532.0,48.0,2.0,70832.02152305689,2.0,0.0,0.0,146140.9280566962,1.0,0.0,1
2640,569.0,41.0,4.0,139840.36,1.0,1.0,1.0,163524.7,1.0,0.0,1
2641,588.0,36.0,7.0,0.0,1.0,0.0,0.0,143139.5756586922,0.0,0.0,1
2642,627.0,32.0,3.0000000000000004,0.0,1.0,1.0,0.0,10939.604630634205,0.0,0.0,1
2643,656.0,35.0,6.000000000000001,0.0,2.0,1.0,0.0,1485.27,0.0,1.0,0
2644,591.0,31.0,7.0,0.0,2.0,0.0,1.0,48778.46,0.0,0.0,0
2645,626.0,39.0,0.0,0.0,2.0,1.0,1.0,83295.09,0.0,0.0,0
2646,509.0,52.0,9.0,93292.64426433026,1.0,1.0,0.0,154985.1770340744,2.0,0.0,1
2647,676.0,30.0,5.0,0.0,2.0,0.0,1.0,157888.5,1.0,0.0,0
2648,485.0,51.0,7.0,144244.59,2.0,1.0,0.0,51113.14,2.0,1.0,1
2649,581.0,39.0,3.0000000000000004,0.0,1.0,0.0,0.0,172636.88318421098,0.0,0.0,1
2650,609.0,40.0,6.000000000000001,0.0,2.0,1.0,1.0,97416.34,0.0,1.0,0
2651,781.0,29.0,6.000000000000001,98759.89,1.0,0.0,0.0,112202.63999999998,1.0,0.0,0
2652,807.0,31.0,1.0,93460.47,2.0,0.0,0.0,172782.69,2.0,0.0,0
2653,623.0,42.0,1.0,0.0,1.0,0.0,0.0,52640.95448250615,0.0,1.0,1
2654,707.0,42.0,10.0,0.0,2.0,1.0,1.0,152944.39,0.0,0.0,0
2655,682.0,43.0,5.0,125851.93,1.0,1.0,1.0,193318.33,0.0,0.0,0
2656,591.0,49.0,4.0,89694.29841276674,2.0,0.0,0.0,62259.01037122442,1.0,0.0,1
2657,706.0,33.0,7.0,101111.77482466593,1.0,0.0,0.0,33674.409174518194,2.0,0.0,1
2658,590.0,48.0,10.0,142899.77285576437,1.0,1.0,0.0,166143.83134056936,2.0,0.0,1
2659,613.0,41.0,2.0,54774.673657868996,1.0,1.0,0.0,110222.37187150173,0.0,0.0,1
2660,629.0,32.0,2.0,0.0,2.0,0.0,1.0,77965.44,0.0,1.0,0
2661,433.0,34.0,9.0,152806.74,1.0,1.0,0.0,19687.99,1.0,1.0,0
2662,676.0,44.0,6.000000000000001,96218.23578094853,1.0,1.0,0.0,108227.98821320543,0.0,0.0,1
2663,665.0,43.0,1.0,103143.50495290197,1.0,1.0,0.0,32416.813079347903,1.0,0.0,1
2664,579.0,33.0,1.0,65667.79,2.0,0.0,0.0,164608.98,0.0,0.0,0
2665,775.0,30.0,10.0,191091.74,2.0,1.0,1.0,96170.38,0.0,0.0,0
2666,661.0,30.0,7.0,0.0,2.0,1.0,0.0,72196.57,0.0,0.0,0
2667,647.0,29.0,2.0,0.0,2.0,1.0,0.0,179032.68,1.0,0.0,0
2668,585.0,39.0,7.0,0.0,2.0,1.0,0.0,2401.26,0.0,0.0,0
2669,684.0,47.0,5.0,137444.6881805696,1.0,1.0,1.0,119612.15646514393,0.0,1.0,0
2670,587.0,40.0,4.0,150288.04261071302,1.0,1.0,0.0,175348.73419898417,1.0,1.0,1
2671,605.0,64.0,9.0,126287.98438418463,2.0,0.0,0.0,7925.525848363906,2.0,1.0,1
2672,528.0,32.0,0.0,68138.37,1.0,1.0,1.0,170309.19,1.0,0.0,0
2673,696.0,28.0,8.0,0.0,1.0,0.0,0.0,176713.47,1.0,1.0,0
2674,548.0,40.0,4.0,77248.22507774468,1.0,1.0,0.0,166151.5755441109,0.0,0.0,1
2675,780.0,34.0,5.0,94108.54,2.0,1.0,0.0,177235.21,2.0,1.0,0
2676,587.0,41.0,8.0,85109.21,1.0,1.0,0.0,1557.82,1.0,1.0,0
2677,665.0,52.0,9.0,0.0,1.0,0.0,0.0,191118.63416393596,0.0,0.0,1
2678,502.0,42.0,6.000000000000001,104569.50853414308,1.0,0.0,0.0,81101.56163768361,1.0,0.0,1
2679,614.0,41.0,7.0,179915.85,1.0,0.0,0.0,14666.349999999999,1.0,0.0,1
2680,850.0,47.0,6.000000000000001,0.0,1.0,1.0,0.0,187391.02,0.0,1.0,1
2681,569.0,42.0,9.0,146100.75,1.0,1.0,0.0,32574.010000000002,2.0,0.0,1
2682,579.0,47.0,2.0,102601.93834850726,2.0,1.0,0.0,68702.57511572153,2.0,0.0,1
2683,563.0,35.0,3.0000000000000004,106250.72,1.0,0.0,0.0,39546.32,0.0,1.0,0
2684,635.0,44.0,3.0000000000000004,0.0,1.0,1.0,0.0,170442.9680373846,0.0,0.0,1
2685,627.0,41.0,4.0,66555.31362108508,1.0,0.0,1.0,25085.426253399044,1.0,0.0,1
2686,622.0,37.0,4.0,86638.16371701131,2.0,0.0,0.0,163085.20906622434,1.0,0.0,1
2687,559.0,48.0,2.0,0.0,1.0,1.0,0.0,114453.60010004192,0.0,0.0,1
2688,593.0,32.0,5.0,121246.3458548087,3.0,0.0,0.0,42024.98277424947,1.0,1.0,1
2689,755.0,32.0,3.0000000000000004,162177.0890855923,1.0,0.0,0.0,153544.3065137247,1.0,0.0,1
2690,838.0,41.0,5.0,0.0,2.0,1.0,0.0,81313.51,1.0,0.0,0
2691,629.0,32.0,3.0000000000000004,0.0,2.0,1.0,1.0,15404.640000000001,1.0,1.0,0
2692,631.0,36.0,1.0,0.0,2.0,0.0,0.0,133141.34,0.0,1.0,0
2693,665.0,43.0,7.0,0.0,1.0,0.0,0.0,73047.57190126115,0.0,0.0,1
2694,621.0,41.0,5.0,133948.37646984606,1.0,0.0,0.0,176165.3208726038,2.0,1.0,1
2695,578.0,40.0,6.000000000000001,63609.920000000006,1.0,0.0,0.0,74965.61,1.0,1.0,1
2696,606.0,42.0,2.0,91322.63338711612,1.0,0.0,0.0,190914.0460803379,1.0,0.0,1
2697,533.0,48.0,7.0,103052.94859256916,1.0,0.0,0.0,186998.16481667623,2.0,0.0,1
2698,643.0,35.0,6.000000000000001,99023.38234822017,1.0,1.0,0.0,138832.46756423806,2.0,0.0,1
2699,802.0,45.0,8.0,180010.24205814864,1.0,0.0,0.0,13707.943155480194,0.0,1.0,1
2700,656.0,32.0,4.0,0.0,1.0,1.0,0.0,121448.17939859386,0.0,0.0,1
2701,473.0,40.0,8.0,152576.25,2.0,1.0,0.0,73073.68,2.0,1.0,0
2702,715.0,35.0,4.0,40169.88,2.0,1.0,1.0,199857.47,1.0,0.0,0
2703,676.0,38.0,1.0,0.0,2.0,0.0,1.0,35644.79,0.0,1.0,0
2704,758.0,40.0,5.0,93499.82,2.0,0.0,0.0,123218.81,1.0,0.0,1
2705,639.0,30.0,1.0,122167.40376880723,1.0,0.0,0.0,102658.61815553963,2.0,0.0,1
2706,642.0,55.0,7.0,0.0,2.0,1.0,1.0,101515.76,0.0,0.0,0
2707,568.0,46.0,7.0,105900.98567949406,1.0,0.0,0.0,163439.79682051713,1.0,0.0,1
2708,717.0,59.0,4.0,0.0,2.0,1.0,1.0,170528.63,0.0,0.0,0
2709,750.0,50.0,3.0000000000000004,126120.31596608658,1.0,0.0,0.0,70300.02943058839,0.0,0.0,1
2710,668.0,39.0,6.000000000000001,137832.84131628723,2.0,0.0,0.0,150987.96788602916,2.0,0.0,1
2711,646.0,33.0,2.0,0.0,2.0,0.0,0.0,198208.0,0.0,0.0,0
2712,555.0,26.0,9.0,0.0,2.0,0.0,1.0,158918.03,1.0,0.0,0
2713,740.0,46.0,1.0,105569.12051010029,1.0,1.0,0.0,34920.24344572545,0.0,0.0,1
2714,785.0,33.0,5.0,136624.6,2.0,1.0,1.0,169117.74,2.0,0.0,0
2715,591.0,50.0,4.0,72606.65933088415,1.0,1.0,0.0,86973.12904357954,1.0,1.0,1
2716,773.0,25.0,1.0,124532.78,2.0,0.0,1.0,11723.57,0.0,1.0,0
2717,529.0,67.0,8.0,103101.56000000001,2.0,1.0,1.0,154002.02,0.0,1.0,0
2718,663.0,29.0,4.0,102714.65,2.0,0.0,0.0,21170.81,2.0,0.0,0
2719,503.0,37.0,6.000000000000001,0.0,2.0,0.0,0.0,136506.86,1.0,1.0,0
2720,643.0,61.0,5.0,0.0,1.0,1.0,0.0,28104.102559893498,0.0,0.0,1
2721,678.0,50.0,3.0000000000000004,103863.60247648256,1.0,1.0,0.0,120797.37607334215,2.0,0.0,1
2722,635.0,34.0,3.0000000000000004,134692.4,2.0,1.0,1.0,83773.02,0.0,1.0,0
2723,778.0,46.0,3.0000000000000004,109184.2373315737,2.0,0.0,0.0,184019.73743754099,1.0,0.0,1
2724,624.0,46.0,7.0,110819.26066584949,1.0,1.0,0.0,152299.5545905575,2.0,0.0,1
2725,726.0,30.0,5.0,111375.32,2.0,1.0,0.0,2704.09,2.0,1.0,0
2726,582.0,33.0,2.0,122394.00000000001,1.0,1.0,1.0,22113.93,2.0,1.0,0
2727,598.0,43.0,8.0,75377.55871554077,1.0,1.0,0.0,27016.78073715717,1.0,0.0,1
2728,742.0,55.0,5.0,155196.17,1.0,0.0,1.0,121207.66,2.0,1.0,1
2729,729.0,40.0,1.0,93004.55909959097,1.0,0.0,0.0,72224.97193373625,2.0,0.0,1
2730,666.0,21.0,1.0,121827.42999999998,2.0,1.0,1.0,99818.31,2.0,0.0,0
2731,558.0,26.0,1.0,148853.29,2.0,1.0,1.0,24411.02,2.0,1.0,0
2732,713.0,42.0,3.0000000000000004,0.0,2.0,0.0,0.0,82565.01,0.0,0.0,0
2733,582.0,39.0,5.0,0.0,2.0,1.0,1.0,129892.93,0.0,1.0,0
2734,680.0,36.0,3.0000000000000004,0.0,1.0,0.0,0.0,172826.20797044918,0.0,0.0,1
2735,646.0,42.0,3.0000000000000004,117433.38781311063,1.0,1.0,0.0,5249.947109059651,0.0,0.0,1
2736,498.0,45.0,7.0,109200.74000000002,2.0,0.0,1.0,165990.44,2.0,1.0,0
2737,689.0,48.0,5.0,111782.36502836118,1.0,0.0,0.0,52408.122081218666,1.0,0.0,1
2738,536.0,65.0,7.0,103359.13553344675,1.0,1.0,1.0,153740.87349961995,0.0,1.0,0
2739,523.0,33.0,4.0,0.0,1.0,1.0,0.0,55328.746946407715,0.0,1.0,1
2740,718.0,47.0,7.0,119350.99080466796,2.0,0.0,0.0,59782.51530433427,0.0,0.0,1
2741,574.0,36.0,4.0,77967.5,1.0,1.0,0.0,167066.95,1.0,1.0,1
2742,647.0,49.0,8.0,77086.81458355219,3.0,1.0,0.0,196576.71593912487,0.0,0.0,1
2743,670.0,33.0,9.0,84521.48,2.0,0.0,1.0,198017.05,2.0,0.0,0
2744,615.0,61.0,1.0,104267.7,1.0,1.0,0.0,62845.64,0.0,0.0,1
2745,778.0,47.0,6.000000000000001,127299.33999999998,2.0,1.0,0.0,124694.98999999999,1.0,0.0,1
2746,779.0,37.0,2.0,128389.63,1.0,1.0,1.0,6589.16,2.0,0.0,0
2747,726.0,43.0,8.0,96649.71781008234,1.0,1.0,0.0,181586.5663472686,2.0,0.0,1
2748,557.0,50.0,2.0,0.0,1.0,0.0,0.0,65682.30940709876,0.0,0.0,1
2749,628.0,46.0,6.000000000000001,141906.32846751748,1.0,1.0,0.0,49618.24428400663,2.0,0.0,1
2750,810.0,38.0,9.0,153166.17,1.0,1.0,1.0,93261.69,0.0,0.0,0
2751,766.0,28.0,3.0000000000000004,62717.84,2.0,1.0,1.0,13182.430000000002,2.0,0.0,0
2752,706.0,29.0,6.000000000000001,185544.36,1.0,1.0,0.0,171037.63,2.0,0.0,0
2753,828.0,25.0,7.0,144351.86,1.0,1.0,0.0,116613.26,2.0,0.0,1
2754,629.0,54.0,5.0,0.0,1.0,0.0,0.0,91932.14022293873,0.0,0.0,1
2755,718.0,28.0,6.000000000000001,0.0,2.0,1.0,0.0,146875.86,1.0,1.0,0
2756,779.0,71.0,3.0000000000000004,0.0,2.0,1.0,1.0,146895.36,0.0,1.0,0
2757,712.0,40.0,4.0,0.0,1.0,1.0,0.0,26124.407371665096,0.0,0.0,1
2758,616.0,37.0,6.000000000000001,0.0,2.0,1.0,0.0,86242.18,0.0,0.0,1
2759,476.0,38.0,8.0,116967.48972286715,1.0,1.0,1.0,85903.56734264776,0.0,0.0,0
2760,698.0,37.0,3.0000000000000004,162044.97384835558,1.0,0.0,0.0,152548.23317455925,0.0,0.0,1
2761,721.0,41.0,6.000000000000001,135071.12,1.0,1.0,1.0,64477.25,0.0,1.0,0
2762,613.0,53.0,5.0,0.0,1.0,1.0,1.0,106267.65227063779,0.0,1.0,0
2763,628.0,25.0,7.0,0.0,2.0,1.0,1.0,195977.75,0.0,1.0,0
2764,657.0,37.0,2.0,0.0,2.0,1.0,1.0,7667.479999999999,0.0,0.0,0
2765,621.0,39.0,8.0,0.0,2.0,1.0,0.0,36122.96,1.0,1.0,0
2766,616.0,31.0,7.0,76665.71,2.0,1.0,1.0,163809.08,1.0,1.0,0
2767,549.0,45.0,3.0000000000000004,143734.01,2.0,1.0,1.0,96404.38,2.0,0.0,0
2768,842.0,44.0,2.0,112652.07999999999,2.0,1.0,0.0,126644.98,1.0,0.0,0
2769,538.0,52.0,5.0,114429.45562304572,1.0,1.0,0.0,180359.5159274214,2.0,1.0,1
2770,494.0,36.0,1.0,119248.64819715555,1.0,0.0,0.0,163476.74005006425,1.0,1.0,0
2771,492.0,48.0,6.000000000000001,127253.98000000001,1.0,1.0,1.0,92144.09,0.0,0.0,0
2772,569.0,34.0,6.000000000000001,144855.34,1.0,0.0,0.0,196555.32,1.0,0.0,1
2773,545.0,33.0,7.0,173331.52,1.0,1.0,0.0,150452.88,1.0,0.0,1
2774,657.0,34.0,3.0000000000000004,107136.6,1.0,1.0,0.0,153895.46,0.0,1.0,0
2775,522.0,32.0,8.0,124450.36000000002,2.0,1.0,1.0,165786.1,2.0,1.0,0
2776,501.0,29.0,8.0,0.0,2.0,1.0,0.0,112664.24,0.0,0.0,0
2777,664.0,46.0,2.0,0.0,1.0,1.0,1.0,177423.02,0.0,1.0,1
2778,656.0,33.0,8.0,0.0,2.0,0.0,0.0,155487.27238070325,0.0,0.0,1
2779,850.0,43.0,7.0,0.0,2.0,1.0,1.0,173851.11,0.0,1.0,0
2780,780.0,52.0,4.0,0.0,2.0,1.0,1.0,94127.3257420521,0.0,0.0,0
2781,764.0,29.0,5.0,0.0,2.0,1.0,0.0,65868.28,1.0,1.0,0
2782,470.0,45.0,4.0,111913.00063182911,2.0,0.0,0.0,197434.14819749258,2.0,0.0,1
2783,571.0,49.0,4.0,180614.04,1.0,0.0,0.0,523.0,0.0,1.0,1
2784,647.0,48.0,3.0000000000000004,0.0,1.0,1.0,0.0,137216.75772723806,0.0,0.0,1
2785,546.0,42.0,7.0,139070.51,1.0,1.0,1.0,86945.0,1.0,1.0,0
2786,767.0,54.0,3.0000000000000004,0.0,1.0,0.0,0.0,52875.78646955714,0.0,0.0,1
2787,709.0,34.0,2.0,111669.68,1.0,1.0,0.0,57029.66,0.0,0.0,0
2788,707.0,49.0,10.0,0.0,1.0,1.0,0.0,82967.97,0.0,0.0,1
2789,691.0,27.0,3.0000000000000004,160358.68,2.0,1.0,0.0,142367.72,2.0,1.0,0
2790,507.0,35.0,3.0000000000000004,0.0,1.0,1.0,0.0,146326.19644471144,0.0,0.0,1
2791,630.0,42.0,5.0,153889.7639877458,1.0,0.0,0.0,35478.341575501734,0.0,1.0,1
2792,654.0,40.0,6.000000000000001,0.0,1.0,0.0,0.0,183872.88,0.0,1.0,1
2793,782.0,41.0,4.0,0.0,1.0,1.0,0.0,132943.88,1.0,0.0,1
2794,531.0,42.0,6.000000000000001,75302.85,2.0,0.0,0.0,57034.350000000006,1.0,0.0,1
2795,560.0,30.0,0.0,108883.29,1.0,1.0,0.0,27914.95,0.0,0.0,0
2796,626.0,52.0,0.0,0.0,2.0,1.0,0.0,32159.46,0.0,0.0,1
2797,695.0,39.0,4.0,65521.200000000004,1.0,1.0,1.0,1243.97,1.0,1.0,0
2798,498.0,46.0,1.0,91857.66,1.0,1.0,0.0,101954.78,0.0,1.0,1
2799,688.0,38.0,7.0,148045.68,1.0,1.0,0.0,175479.92,0.0,1.0,0
2800,762.0,51.0,3.0000000000000004,99286.98000000001,1.0,0.0,1.0,85578.63,0.0,0.0,1
2801,806.0,36.0,8.0,167983.17,2.0,1.0,1.0,106714.28,2.0,1.0,0
2802,713.0,59.0,3.0000000000000004,0.0,2.0,1.0,1.0,62700.08,0.0,0.0,0
2803,501.0,24.0,4.0,130806.42,2.0,1.0,0.0,80241.14,2.0,1.0,0
2804,442.0,45.0,2.0,139275.40830751887,1.0,0.0,0.0,37923.493947394345,1.0,0.0,1
2805,627.0,40.0,5.0,123166.7083282233,1.0,0.0,0.0,46884.940429785755,2.0,0.0,1
2806,850.0,29.0,7.0,0.0,2.0,1.0,0.0,23237.25,1.0,0.0,0
2807,556.0,51.0,8.0,61354.14,1.0,1.0,0.0,198810.65,0.0,0.0,1
2808,577.0,26.0,1.0,180530.51,1.0,0.0,0.0,123454.62,0.0,0.0,0
2809,535.0,33.0,2.0,133040.32,1.0,1.0,1.0,110299.78,0.0,1.0,0
2810,537.0,26.0,7.0,106397.75,1.0,0.0,0.0,103563.23,0.0,1.0,0
2811,642.0,35.0,4.0,125476.31000000001,1.0,1.0,1.0,91775.51,0.0,1.0,0
2812,574.0,52.0,7.0,115532.52,1.0,1.0,0.0,196257.67,1.0,1.0,1
2813,678.0,55.0,4.0,129646.90999999999,1.0,1.0,1.0,184125.1,2.0,1.0,1
2814,788.0,39.0,3.0000000000000004,135139.33,1.0,0.0,1.0,113086.08,0.0,0.0,0
2815,588.0,34.0,2.0,164696.42196086462,2.0,1.0,1.0,27284.202415568066,0.0,0.0,1
2816,625.0,35.0,5.0,86147.46,2.0,1.0,0.0,163440.8,2.0,0.0,0
2817,621.0,27.0,1.0,74298.43,1.0,1.0,1.0,52581.96,2.0,1.0,0
2818,553.0,31.0,6.000000000000001,0.0,2.0,0.0,0.0,124596.62999999999,0.0,1.0,0
2819,637.0,46.0,2.0,143500.82,1.0,1.0,0.0,166996.46,2.0,0.0,1
2820,605.0,27.0,9.0,0.0,2.0,1.0,0.0,198091.81,0.0,1.0,0
2821,769.0,31.0,4.0,61297.05000000001,2.0,1.0,1.0,7118.02,0.0,1.0,0
2822,749.0,40.0,3.0000000000000004,0.0,1.0,1.0,0.0,35508.59892298332,1.0,0.0,1
2823,838.0,40.0,6.000000000000001,61671.19,1.0,0.0,1.0,150659.35,1.0,0.0,0
2824,697.0,25.0,5.0,82931.85,2.0,1.0,1.0,128373.88,1.0,0.0,0
2825,757.0,31.0,1.0,127320.36,3.0,1.0,0.0,163170.32,2.0,1.0,1
2826,702.0,26.0,4.0,135219.57,1.0,0.0,1.0,59747.63,1.0,0.0,0
2827,702.0,45.0,0.0,80793.58,1.0,1.0,1.0,27474.81,0.0,1.0,0
2828,695.0,34.0,9.0,0.0,2.0,1.0,1.0,67502.12,1.0,0.0,0
2829,741.0,37.0,1.0,0.0,1.0,1.0,0.0,44412.82788179711,1.0,0.0,1
2830,605.0,41.0,5.0,91612.91,1.0,1.0,1.0,28427.84,0.0,1.0,0
